date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:19:57	2582719/2582719	---M--	200	added ('OK')	image/gif	date:Mon,%2001%20Mar%202021%2012:32:36%20GMT	https://www.senbokuhome.co.jp/files/Photo/3111/image/mzm6y0dq3mrk.gif	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Photo/3111/image/mzm6y0dq3mrk.gif	(from https://www.senbokuhome.co.jp/)
13:19:57	35356/35356	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:19:56%20GMT	https://www.senbokuhome.co.jp/model_plan/detail/93	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/model_plan/detail/93.html	(from https://www.senbokuhome.co.jp/)
13:19:57	262327/262327	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Jan%202021%2005:22:39%20GMT	https://www.senbokuhome.co.jp/files/Plan/99/main_file/view.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Plan/99/main_file/view.jpg	(from https://www.senbokuhome.co.jp/)
13:19:57	178595/178595	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Jan%202021%2005:22:39%20GMT	https://www.senbokuhome.co.jp/files/Plan/99/room_image_1/plan1.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Plan/99/room_image_1/plan1.jpg	(from https://www.senbokuhome.co.jp/)
13:19:58	185091/185091	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Jan%202021%2005:22:39%20GMT	https://www.senbokuhome.co.jp/files/Plan/99/room_image_2/plan2.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Plan/99/room_image_2/plan2.jpg	(from https://www.senbokuhome.co.jp/)
13:19:58	34554/34554	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:19:57%20GMT	https://www.senbokuhome.co.jp/model_plan/detail/89	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/model_plan/detail/89.html	(from https://www.senbokuhome.co.jp/)
13:19:58	339072/339072	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Dec%202020%2004:15:50%20GMT	https://www.senbokuhome.co.jp/files/Plan/98/main_file/veiw.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Plan/98/main_file/veiw.jpg	(from https://www.senbokuhome.co.jp/)
13:19:58	318185/318185	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Dec%202020%2004:15:50%20GMT	https://www.senbokuhome.co.jp/files/Plan/98/room_image_1/plan1.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Plan/98/room_image_1/plan1.jpg	(from https://www.senbokuhome.co.jp/)
13:19:59	270059/270059	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Dec%202020%2004:15:50%20GMT	https://www.senbokuhome.co.jp/files/Plan/98/room_image_2/plan2.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Plan/98/room_image_2/plan2.jpg	(from https://www.senbokuhome.co.jp/)
13:19:59	35145/35145	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:19:59%20GMT	https://www.senbokuhome.co.jp/model_plan/detail/88	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/model_plan/detail/88.html	(from https://www.senbokuhome.co.jp/)
13:20:00	302038/302038	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Dec%202020%2003:26:21%20GMT	https://www.senbokuhome.co.jp/files/Plan/97/room_image_1/plan1.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Plan/97/room_image_1/plan1.jpg	(from https://www.senbokuhome.co.jp/)
13:20:00	0/-1	---M--	301	error ('')			https://www.senbokuhome.co.jp/model_plan	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/model_plan.4b.delayed	(from https://www.senbokuhome.co.jp/)
13:20:00	40826/40826	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Oct%202018%2008:17:51%20GMT	https://www.senbokuhome.co.jp/img/ttl_showroom.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/img/ttl_showroom.png	(from https://www.senbokuhome.co.jp/)
13:20:00	268714/268714	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Dec%202020%2003:26:21%20GMT	https://www.senbokuhome.co.jp/files/Plan/97/room_image_2/plan2.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Plan/97/room_image_2/plan2.jpg	(from https://www.senbokuhome.co.jp/)
13:20:01	247/247	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Mar%202021%2004:20:00%20GMT	https://www.senbokuhome.co.jp/showroom	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/showroom.4d.delayed	(from https://www.senbokuhome.co.jp/)
13:20:01	253/253	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Mar%202021%2004:20:00%20GMT	https://www.senbokuhome.co.jp/showroom/fukai	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/showroom/fukai.4e.delayed	(from https://www.senbokuhome.co.jp/)
13:20:01	2431418/2431418	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Nov%202020%2011:15:38%20GMT	https://www.senbokuhome.co.jp/files/Plan/97/main_file/%e5%a4%96%e8%a6%b3%e3%83%91%e3%83%bc%e3%82%b9.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Plan/97/main_file/%e5%a4%96%e8%a6%b3%e3%83%91%e3%83%bc%e3%82%b9.jpg	(from https://www.senbokuhome.co.jp/)
13:20:01	181324/181324	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Oct%202018%2008:17:48%20GMT	https://www.senbokuhome.co.jp/img/ph_showroom01.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/img/ph_showroom01.jpg	(from https://www.senbokuhome.co.jp/)
13:20:01	49100/49100	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:01%20GMT	https://www.senbokuhome.co.jp/showroom/fukai/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/showroom/fukai/index.html	(from https://www.senbokuhome.co.jp/)
13:20:01	257/257	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Mar%202021%2004:20:01%20GMT	https://www.senbokuhome.co.jp/showroom/takatsuki	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/showroom/takatsuki.50.delayed	(from https://www.senbokuhome.co.jp/)
13:20:02	28576/28576	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:01%20GMT	https://www.senbokuhome.co.jp/showroom/takatsuki/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/showroom/takatsuki/index.html	(from https://www.senbokuhome.co.jp/)
13:20:02	258/258	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Mar%202021%2004:20:01%20GMT	https://www.senbokuhome.co.jp/showroom/hyotanyama	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/showroom/hyotanyama.52.delayed	(from https://www.senbokuhome.co.jp/)
13:20:02	405481/405481	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2009:23:40%20GMT	https://www.senbokuhome.co.jp/img/ph_showroom02.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/img/ph_showroom02.png	(from https://www.senbokuhome.co.jp/)
13:20:02	30766/30766	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:02%20GMT	https://www.senbokuhome.co.jp/showroom/hyotanyama/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/showroom/hyotanyama/index.html	(from https://www.senbokuhome.co.jp/)
13:20:02	413855/413855	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2009:23:40%20GMT	https://www.senbokuhome.co.jp/img/ph_showroom03.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/img/ph_showroom03.png	(from https://www.senbokuhome.co.jp/)
13:20:02	256/256	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Mar%202021%2004:20:02%20GMT	https://www.senbokuhome.co.jp/showroom/takaishi	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/showroom/takaishi.54.delayed	(from https://www.senbokuhome.co.jp/)
13:20:03	27782/27782	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:02%20GMT	https://www.senbokuhome.co.jp/showroom/takaishi/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/showroom/takaishi/index.html	(from https://www.senbokuhome.co.jp/)
13:20:03	253/253	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Mar%202021%2004:20:02%20GMT	https://www.senbokuhome.co.jp/showroom/itami	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/showroom/itami.56.delayed	(from https://www.senbokuhome.co.jp/)
13:20:03	417644/417644	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2009:23:40%20GMT	https://www.senbokuhome.co.jp/img/ph_showroom04.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/img/ph_showroom04.png	(from https://www.senbokuhome.co.jp/)
13:20:03	340236/340236	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Sep%202020%2001:50:33%20GMT	https://www.senbokuhome.co.jp/img/ph_showroom06.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/img/ph_showroom06.png	(from https://www.senbokuhome.co.jp/)
13:20:03	28805/28805	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:03%20GMT	https://www.senbokuhome.co.jp/showroom/itami/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/showroom/itami/index.html	(from https://www.senbokuhome.co.jp/)
13:20:03	0/-1	---M--	301	error ('')			https://www.senbokuhome.co.jp/showroom	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/showroom.58.delayed	(from https://www.senbokuhome.co.jp/)
13:20:03	11225/11225	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Jan%202019%2006:09:38%20GMT	https://www.senbokuhome.co.jp/labo/img/main_logo.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/labo/img/main_logo.png	(from https://www.senbokuhome.co.jp/)
13:20:04	32990/32990	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:03%20GMT	https://www.senbokuhome.co.jp/labo/building	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/labo/building.html	(from https://www.senbokuhome.co.jp/)
13:20:04	26025/26025	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:03%20GMT	https://www.senbokuhome.co.jp/labo/land	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/labo/land.html	(from https://www.senbokuhome.co.jp/)
13:20:04	30806/30806	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:04%20GMT	https://www.senbokuhome.co.jp/labo/money	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/labo/money.html	(from https://www.senbokuhome.co.jp/)
13:20:05	40568/40568	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:04%20GMT	https://www.senbokuhome.co.jp/labo/facility	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/labo/facility.html	(from https://www.senbokuhome.co.jp/)
13:20:05	39616/39616	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:04%20GMT	https://www.senbokuhome.co.jp/labo/construction	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/labo/construction.html	(from https://www.senbokuhome.co.jp/)
13:20:05	25236/25236	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:05%20GMT	https://www.senbokuhome.co.jp/labo/floor	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/labo/floor.html	(from https://www.senbokuhome.co.jp/)
13:20:06	34502/34502	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:05%20GMT	https://www.senbokuhome.co.jp/labo/childcare	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/labo/childcare.html	(from https://www.senbokuhome.co.jp/)
13:20:06	27003/27003	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:05%20GMT	https://www.senbokuhome.co.jp/labo/interior	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/labo/interior.html	(from https://www.senbokuhome.co.jp/)
13:20:06	21067/21067	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:05%20GMT	https://www.senbokuhome.co.jp/labo/about/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/labo/about/index.html	(from https://www.senbokuhome.co.jp/)
13:20:06	30313/30313	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:05%20GMT	https://www.senbokuhome.co.jp/labo/detail/5	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/labo/detail/5.html	(from https://www.senbokuhome.co.jp/)
13:20:06	45019/45019	---M--	200	added ('OK')	image/jpeg	date:Sat,%2022%20Feb%202020%2005:53:14%20GMT	https://www.senbokuhome.co.jp/files/Column/5/list_file/labo-sum.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Column/5/list_file/labo-sum.jpg	(from https://www.senbokuhome.co.jp/)
13:20:06	12018/12018	---M--	200	added ('OK')	image/gif	date:Tue,%2029%20Jan%202019%2006:09:38%20GMT	https://www.senbokuhome.co.jp/labo/img/hover.gif	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/labo/img/hover.gif	(from https://www.senbokuhome.co.jp/)
13:20:07	32038/32038	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:06%20GMT	https://www.senbokuhome.co.jp/labo/detail/108	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/labo/detail/108.html	(from https://www.senbokuhome.co.jp/)
13:20:07	76070/76070	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2006:41:38%20GMT	https://www.senbokuhome.co.jp/files/Column/108/list_file/sum-3.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Column/108/list_file/sum-3.jpg	(from https://www.senbokuhome.co.jp/)
13:20:08	33330/33330	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:07%20GMT	https://www.senbokuhome.co.jp/labo/detail/90	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/labo/detail/90.html	(from https://www.senbokuhome.co.jp/)
13:20:08	25772/25772	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:07%20GMT	https://www.senbokuhome.co.jp/futurelife/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/futurelife/index.html	(from https://www.senbokuhome.co.jp/)
13:20:08	47875/47875	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:08%20GMT	https://www.senbokuhome.co.jp/futurelife/hoy_interview01/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/futurelife/hoy_interview01/index.html	(from https://www.senbokuhome.co.jp/)
13:20:08	146611/146611	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Oct%202020%2006:16:18%20GMT	https://www.senbokuhome.co.jp/files/Column/90/list_file/sum.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Column/90/list_file/sum.jpg	(from https://www.senbokuhome.co.jp/)
13:20:09	178068/178068	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Sep%202020%2001:50:33%20GMT	https://www.senbokuhome.co.jp/img/bnr_hoy.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/img/bnr_hoy.jpg	(from https://www.senbokuhome.co.jp/)
13:20:09	24896/24896	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:08%20GMT	https://www.senbokuhome.co.jp/futurelife/report/detail/2	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/futurelife/report/detail/2.html	(from https://www.senbokuhome.co.jp/)
13:20:09	301455/301455	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Feb%202021%2006:14:46%20GMT	https://www.senbokuhome.co.jp/img/bnr_ykkap.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/img/bnr_ykkap.jpg	(from https://www.senbokuhome.co.jp/)
13:20:09	23919/23919	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:08%20GMT	https://www.senbokuhome.co.jp/futurelife/report/detail/1	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/futurelife/report/detail/1.html	(from https://www.senbokuhome.co.jp/)
13:20:10	151277/151277	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Sep%202020%2001:50:19%20GMT	https://www.senbokuhome.co.jp/files/Report/1/list_file/2-2.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Report/1/list_file/2-2.jpg	(from https://www.senbokuhome.co.jp/)
13:20:10	24318/24318	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:09%20GMT	https://www.senbokuhome.co.jp/futurelife/report/detail/4	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/futurelife/report/detail/4.html	(from https://www.senbokuhome.co.jp/)
13:20:10	58380/58380	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Nov%202020%2000:59:24%20GMT	https://www.senbokuhome.co.jp/files/Report/4/list_file/3%20(2).jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Report/4/list_file/3%20(2).jpg	(from https://www.senbokuhome.co.jp/)
13:20:10	1333944/1333944	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Sep%202020%2001:50:21%20GMT	https://www.senbokuhome.co.jp/files/Report/2/list_file/main%20(2).jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Report/2/list_file/main%20(2).jpg	(from https://www.senbokuhome.co.jp/)
13:20:10	37964/37964	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Feb%202019%2006:10:17%20GMT	https://www.senbokuhome.co.jp/common/img/img_showroom.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/common/img/img_showroom.png	(from https://www.senbokuhome.co.jp/)
13:20:10	34177/34177	---M--	200	added ('OK')	image/png	date:Fri,%2001%20May%202020%2001:37:28%20GMT	https://www.senbokuhome.co.jp/common/img/img_estate.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/common/img/img_estate.png	(from https://www.senbokuhome.co.jp/)
13:20:11	199050/199050	---M--	200	added ('OK')	image/png	date:Fri,%2015%20May%202020%2006:51:21%20GMT	https://www.senbokuhome.co.jp/common/img/catalog.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/common/img/catalog.png	(from https://www.senbokuhome.co.jp/)
13:20:11	7447/7447	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Feb%202019%2006:10:17%20GMT	https://www.senbokuhome.co.jp/common/img/logo_foot.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/common/img/logo_foot.png	(from https://www.senbokuhome.co.jp/)
13:20:11	254/254	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Mar%202021%2004:20:11%20GMT	https://www.senbokuhome.co.jp/utility/privacy	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/utility/privacy.75.delayed	(from https://www.senbokuhome.co.jp/)
13:20:11	257/257	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Mar%202021%2004:20:11%20GMT	https://www.senbokuhome.co.jp/utility/sitepolicy	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/utility/sitepolicy.76.delayed	(from https://www.senbokuhome.co.jp/)
13:20:12	23927/23927	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:11%20GMT	https://www.senbokuhome.co.jp/utility/privacy/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/utility/privacy/index.html	(from https://www.senbokuhome.co.jp/)
13:20:12	254/254	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Mar%202021%2004:20:11%20GMT	https://www.senbokuhome.co.jp/utility/sitemap	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/utility/sitemap.77.delayed	(from https://www.senbokuhome.co.jp/)
13:20:12	21494/21494	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:11%20GMT	https://www.senbokuhome.co.jp/utility/sitepolicy/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/utility/sitepolicy/index.html	(from https://www.senbokuhome.co.jp/)
13:20:12	17715/17715	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jul%202019%2001:35:44%20GMT	https://www.senbokuhome.co.jp/common/img/ttl_voice.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/common/img/ttl_voice.png	(from https://www.senbokuhome.co.jp/)
13:20:12	41378/41378	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:11%20GMT	https://www.senbokuhome.co.jp/contact/qa/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/contact/qa/index.html	(from https://www.senbokuhome.co.jp/)
13:20:12	29581/29581	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:11%20GMT	https://www.senbokuhome.co.jp/flow/after_follow/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/flow/after_follow/index.html	(from https://www.senbokuhome.co.jp/)
13:20:13	9601/9601	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jul%202019%2001:35:44%20GMT	https://www.senbokuhome.co.jp/common/img/txt_copy_voice.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/common/img/txt_copy_voice.png	(from https://www.senbokuhome.co.jp/)
13:20:13	26562/26562	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:20:11%20GMT	https://www.senbokuhome.co.jp/utility/sitemap/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/utility/sitemap/index.html	(from https://www.senbokuhome.co.jp/)
13:20:13	17200/17200	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Mar%202021%2008:58:39%20GMT	https://www.senbokuhome.co.jp/files/Voice/438/list_img/20210326%e2%91%ac-1.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Voice/438/list_img/20210326%e2%91%ac-1.jpg	(from https://www.senbokuhome.co.jp/)
